t,value
42.35,-0.19859452734623323
42.36,-0.08406894088502886
42.37,-0.058050527250773365
42.38,0.031001055306882776
42.39,0.15324722274316066
42.4,0.17621975456636432
42.410000000000004,0.28404336818669634
42.42,0.33577522472150334
42.43,0.4044304428141772
42.44,0.4703383896914061
42.45,0.6429665061783568
42.46,0.6822487934305571
42.47,0.7019895831162877
42.480000000000004,0.7964484051730971
42.49,0.8699393310221062
42.5,-0.9691737872362735
42.51,-0.9169237031589043
42.52,-0.8406731025068955
42.53,-0.8075241415408584
42.54,-0.6459776339088421
42.550000000000004,-0.5833062881422708
42.56,-0.47769726042939675
42.57,-0.47289274843206
42.58,-0.324366603287616
42.59,-0.26595771327820167
42.6,-0.1889201001198022
42.61,-0.12199608304521721
42.62,-0.00897063780725748
42.63,0.01579945448229398
42.64,0.07311637601724369
42.65,0.1557047026371627
42.660000000000004,0.2592483005160446
42.67,0.3474831034932741
42.68,0.46843214925499144
42.69,0.5641855906488459
42.7,0.5826648141036935
42.71,0.7115473867499804
42.72,0.7480455185534085
42.730000000000004,0.8524910363560377
42.74,0.88872319348507
42.75,-0.96667866408238
42.76,-0.9693740162542549
42.77,-0.8319995891853185
42.78,-0.7384871535193722
42.79,-0.6999579135309544
42.800000000000004,-0.5832440605901473
42.81,-0.5325089388510166
42.82,-0.46469839475028407
42.83,-0.406259242104329
42.84,-0.27743072421652626
42.85,-0.2085967128435161
42.86,-0.1505322544672563
42.87,-0.12960956949703695
42.88,0.030282613337545193
42.89,0.1517262383126764
42.9,0.17009583553525523
42.910000000000004,0.28666611929406577
42.92,0.4206494750837031
42.93,0.4086674347934448
42.94,0.5220384338913914
42.95,0.6549398368450462
42.96,1.313674813314793
42.97,1.4278286724138651
42.980000000000004,1.49292581279432
42.99,1.6609448068142791
43.0,-0.2950254153602474
43.01,-0.23876807097577357
43.02,-0.8200537138186664
43.03,-0.7156495434868163
43.04,-0.6965455628241146
43.050000000000004,-0.598867790306446
43.06,-0.5333241000601081
43.07,-0.3772096310115589
43.08,-0.31294641734814177
43.09,-0.27661445364519793
43.1,-0.19810918259830812
43.11,-0.11619734171661303
43.12,-0.054299132991016054
43.13,0.03605648151675396
43.14,0.09233053741445243
43.15,0.21236796684182357
43.160000000000004,0.23655408408591827
43.17,0.3180599320723434
43.18,0.4447213989784683
43.19,0.5335597528725361
43.2,0.653221844621614
43.21,0.731468215246597
43.22,0.7484563463162232
43.230000000000004,0.8793454926428365
43.24,0.9158195122849971
43.25,-0.9888787802675264
43.26,-0.8870637535685276
43.27,-0.8217797408877768
43.28,-0.7921643236098361
43.29,-0.6432676991488133
43.300000000000004,-0.5569865226018978
43.31,-0.5109509088776657
43.32,-0.44369879385422056
43.33,-0.3610516212039438
43.34,-0.26676742021181415
43.35,-0.22239947699749235
43.36,-0.15154801035296667
43.37,-0.003684093086606492
43.38,0.04924726211186141
43.39,0.08771878695645535
43.4,0.18830998289245524
43.410000000000004,0.28049897567845905
43.42,0.3400089370005395
43.43,0.4588828460665415
43.44,0.515690220074747
43.45,0.5847425136960137
43.46,0.7325984927075507
43.47,0.7657841677645706
43.480000000000004,0.83540675282522
43.49,0.896014668550981
43.5,-0.9845829550452982
43.51,-0.9655946799284987
43.52,-0.79219840244516
43.53,-0.7432968271196929
43.54,-0.6823043785119893
43.550000000000004,-0.6037455288807826
43.56,-0.5316490923379423
43.57,-0.4458792403761178
43.58,-0.38375483414747114
43.59,-0.26740740532923346
43.6,-0.21093265267298247
43.61,-0.0919245425678727
43.62,-0.0811545911743517
43.63,-0.00016946517786006754
43.64,0.09636434193593385
43.65,0.19617539209662874
43.660000000000004,0.2939826166331251
43.67,0.37717640855797385
43.68,0.4620064803007341
43.69,0.4708745499742766
43.7,0.660173544351555
43.71,0.6488906513962326
43.72,0.7444459979912001
43.730000000000004,0.8670991296909352
43.74,0.9326894905204393
43.75,-1.000389094428539
43.76,-0.8703979648603057
43.77,-0.8309158601138075
43.78,-0.7338765120094295
43.79,-0.6845310371376447
43.800000000000004,-0.5824280038233688
43.81,-0.5394045865553005
43.82,-0.47997190202493556
43.83,-1.8644694536965607
43.84,-1.7835261879976283
43.85,-1.6726565003385019
43.86,-1.6337775098600429
43.87,-1.4916824225857188
43.88,-1.4964809712706004
43.89,0.17770883956971617
43.9,0.18748407518471658
43.910000000000004,0.26639814023525715
43.92,0.2803784985644734
43.93,0.39648699106564494
43.94,0.5286211565467992
43.95,0.5811463650774193
43.96,0.7164863182753576
43.97,0.7893012507362049
43.980000000000004,0.837865919264584
43.99,1.03585691442649
44.0,-1.0561429539876968
44.01,-0.8953548184120897
44.02,-0.8530206957385766
44.03,-0.7663842765806615
44.04,-0.7399216771162639
44.050000000000004,-0.6122955244521264
44.06,-0.49475505519291374
44.07,-0.42761913665099194
44.08,-0.3759456660643778
44.09,-0.2390951955394936
44.1,-0.2157890963836311
44.11,-0.1465366070653478
44.12,-0.018019698233627514
44.13,0.07672928166029548
44.14,0.13417262852242892
44.15,0.18579364625684197
44.160000000000004,0.22124290471631108
44.17,0.37320382569850763
44.18,0.45363826961086806
44.19,0.4786004533382004
44.2,0.606561550954407
44.21,0.6599477317763469
44.22,0.7483158804360434
44.230000000000004,0.8605728799687307
44.24,0.9528129545004347
44.25,-0.9914271739758563
44.26,-0.9102882407073576
44.27,-0.895246092204509
44.28,-0.7171426847431142
44.29,-0.6943892731918097
44.300000000000004,-0.6232207073967932
44.31,-0.5333355327178048
44.32,-0.47829895931687366
44.33,-0.3327660291973653
44.34,-0.3238446322753602
44.35,-0.1711552422830725
44.36,-0.12790140299734137
44.37,-0.07793068419502963
44.38,0.050471094673650255
44.39,0.10944863113422064
44.4,0.19302493036118942
44.410000000000004,0.29092032958483294
44.42,0.3617946055040389
44.43,0.45398404111448437
44.44,0.4973804363876838
44.45,0.5812614860822954
44.46,0.6726215353449666
44.47,0.7379218910659613
44.480000000000004,0.7972704754238366
44.49,0.9257602371627953
44.5,-1.0035294277405673
44.51,-0.9634949287449468
44.52,-0.8914996931638093
44.53,-0.7049112631062404
44.54,-0.653827601414234
44.550000000000004,-0.5893073224047608
44.56,-0.5519282328073677
44.57,-0.4663553273273764
44.58,-0.353073902415588
44.59,-0.21086064395734624
44.6,-0.17395593079216504
44.61,-0.06303352795501495
44.62,-0.07375980164567081
44.63,0.04305492669549074
44.64,0.14526847755160915
44.65,0.23850061468456307
44.660000000000004,0.2486034298286684
44.67,0.39357964304410004
44.68,0.4124843145208211
44.69,0.566534899341043
44.7,0.6168893669213901
44.71,0.6518165506368644
44.72,0.7751718576536297
44.730000000000004,0.8351101316795431
44.74,0.9246945953151819
44.75,-0.9945945442979534
44.76,-0.9056451523968823
44.77,-0.8102248379323909
44.78,-0.7296825032459461
44.79,-0.7393583423063433
44.800000000000004,-0.6322289219070563
44.81,-0.505355243507805
44.82,-0.4832011851716905
44.83,-0.3637518721263865
44.84,-0.27303468888331517
44.85,-0.2180521098412001
44.86,-0.14383497547421054
44.87,-0.029068404373153153
44.88,-0.0012933270454593554
44.89,0.13089753803261878
44.9,0.16721721763058273
44.910000000000004,0.2541007675195603
44.92,0.3462246567726727
44.93,0.44089445939676125
44.94,0.5211223891242035
44.95,0.5924962600364773
44.96,0.7013121025492565
44.97,0.7678996481743005
44.980000000000004,0.7964650297007331
44.99,0.9644499770817626
45.0,-1.0152078987098003
45.01,-0.9430516938338424
45.02,-0.803217541866796
45.03,-0.7688783083743709
45.04,-0.649594401558162
45.050000000000004,-0.6148386476759644
45.06,-0.5187438158695785
45.07,-0.37140355527831476
45.08,-0.3898869622636308
45.09,-0.3424269023584095
45.1,-0.14137589851877613
45.11,-0.07682989675892463
45.12,-0.026419223260972416
45.13,0.035946142474645865
45.14,0.09172082393031628
45.15,0.14887691010207452
45.160000000000004,0.31822126370187825
45.17,0.34455924641875535
45.18,0.4614503080111926
45.19,0.5438199581413478
45.2,0.6092617535326805
45.21,0.6769566815726252
45.22,0.749680658962462
45.230000000000004,0.8604851782320354
45.24,0.8930074347959636
45.25,-1.0033704383759268
45.26,-0.9243566414179735
45.27,-0.8928092860589639
45.28,-0.8113228560391956
45.29,-0.7439533632616333
45.300000000000004,-0.617127506489279
45.31,-0.4405129907705925
45.32,-0.4071739743734715
45.33,-0.3506438598129277
45.34,-0.33349490511108626
45.35,-0.2268930301988287
45.36,-0.13189338844003207
45.37,-0.07437089838136371
45.38,0.03304295864303936
45.39,0.11065398148244561
45.4,0.21824706945611283
45.410000000000004,0.3178398754562945
45.42,0.3487650578232566
45.43,0.4224922399903702
45.44,0.5226688511277013
45.45,0.6055090787137811
45.46,0.66781975860944
45.47,0.6898866985175359
45.480000000000004,0.8586559087062754
45.49,0.8939627697755189
45.5,-0.9837451527502478
45.51,-0.9193754904136384
45.52,-0.8293132097317534
45.53,-0.7552884553274631
45.54,-0.6774422991830032
45.550000000000004,-0.5546130363888898
45.56,-0.5311073280154961
45.57,-0.4112748157875584
45.58,-0.3493759764404697
45.59,-0.2788022096355372
45.6,-0.2500353338962781
45.61,-0.12525990138512666
45.62,-0.0619139436526418
45.63,0.029852200368155037
45.64,0.15885247933437685
45.65,0.23960960405365284
45.660000000000004,0.2900458069521009
45.67,0.3746967467077267
45.68,0.42046688109544245
45.69,0.5349208497782761
45.7,0.6219765125701715
45.71,0.7209756041121729
45.72,0.7705627371739469
45.730000000000004,2.2445059626170467
45.74,2.3036628731896367
45.75,0.4041951830490794
45.76,0.4743725436694164
45.77,0.5600366961026413
45.78,0.6288745560872039
45.79,-0.7174574398128349
45.800000000000004,-0.6371489455874924
45.81,-0.538137729112898
45.82,-0.4261294166534479
45.83,-0.35492019650060375
45.84,-0.30805552426956817
45.85,-0.18631159951888837
45.86,-0.08251411574886579
45.87,-0.06467986102796766
45.88,0.05951036234030681
45.89,0.09186015851809853
45.9,0.23238950758157756
45.910000000000004,0.2864350964808273
45.92,0.3221405756516715
45.93,0.39561281727208664
45.94,0.48970589623978955
45.95,0.6053778486295642
45.96,0.7099735016243218
45.97,0.728301660341834
45.980000000000004,0.8633366157012842
45.99,0.8805952429920755
46.0,-1.0503907811452675
46.01,-0.9770908896946606
46.02,-0.7994675853914419
46.03,-0.8005302678840258
46.04,-0.723476928299826
46.050000000000004,-0.5828918213169936
46.06,-0.5028192460732132
46.07,-0.448610446586443
46.08,-0.3730093122768045
46.09,-0.2801571321022464
46.1,-0.1757533094404208
46.11,-0.14943538112865654
46.12,-0.05735880688903809
46.13,0.028947226821094105
46.14,0.10965056649638599
46.15,0.20627167975727334
46.160000000000004,0.3428568752398602
46.17,0.31779601946019054
46.18,0.41715978908577844
46.19,0.4877014134488029
46.2,0.588508269650135
46.21,0.6917146397743645
46.22,0.7503333134374038
46.230000000000004,0.8483606334048333
46.24,0.9353800440934067
46.25,-1.02707892729168
46.26,-0.9313185482096826
46.27,-0.8485613393730193
46.28,-0.8080216757469758
46.29,-0.6913870928196423
46.300000000000004,-0.5802322979466593
46.31,-0.5013311675566136
46.32,-0.49127977805259015
46.33,-0.3478130403804162
46.34,-0.2838973340886461
46.35,-0.21059610884469035
46.36,-0.10710467942264147
46.37,-0.03285714399724738
46.38,0.033369981614736734
46.39,0.12216306967939582
46.4,0.21575699037601298
46.410000000000004,0.2374757084526743
46.42,0.277762782555587
46.43,0.4501447049966569
46.44,0.5132183327967462
46.45,0.5893544820141159
46.46,0.6973402940940278
46.47,0.7965794438027596
46.480000000000004,0.8293404862769448
46.49,0.9644742331213688
46.5,-0.9663672193484018
46.51,-0.9035173422510244
46.52,-0.8226089327997017
46.53,-0.7674550926898235
46.54,-0.5981650226109158
46.550000000000004,-0.5869215047160933
46.56,-0.5469385768001719
46.57,-0.49103055447781885
46.58,-0.3870136647636491
46.59,-0.27949020535480845
46.6,-0.1926598849294237
46.61,-0.15029146404545343
46.62,-0.016223587200757904
46.63,-0.000818161582639268
46.64,0.11351536951409993
46.65,0.2639617265875168
46.660000000000004,0.3114364521737601
46.67,0.357829791451537
46.68,0.48468961641353236
46.69,0.49856272027569054
46.7,0.5881027263812052
46.71,0.6834865371103781
46.72,0.7636707997629424
46.730000000000004,0.7523921903968193
46.74,0.9000775477161723
46.75,-1.0234911079994176
46.76,-0.9446662642637488
46.77,-0.8722485862515763
46.78,-0.7570873467064302
46.79,-0.6428780481688107
46.800000000000004,-0.5949474380236995
46.81,-0.5221993069392462
46.82,-0.43261643661409793
46.83,-0.35407401078773354
46.84,-0.2786031535454768
46.85,-0.18051593412039998
46.86,-0.08372787646800339
46.87,-0.04824508382685885
46.88,0.03692072472390068
46.89,0.14417812930935817
46.9,0.19847728895177025
46.910000000000004,0.21493494854904865
46.92,0.3610357773506715
46.93,0.42586084761019105
46.94,0.566522175089082
46.95,0.6781382220599221
46.96,0.6995617093320237
46.97,0.7419975785421514
46.980000000000004,0.8202892708927685
46.99,0.9010437906623128
47.0,-0.9379458642459693
47.01,-0.9520944612913858
47.02,-0.8113316096639279
47.03,-0.8092239525119291
47.04,-0.6636807408168983
47.050000000000004,-0.6294454100660692
47.06,-0.550301872049009
47.07,-0.42560809721118914
47.08,-0.3821044958459901
47.09,-0.25953347316562053
47.1,-0.19594146190949416
47.11,-0.12074400975391583
47.12,-0.0851032106217992
47.13,0.10539175671532182
47.14,0.1226421038828778
47.15,0.2177761421292511
47.160000000000004,0.26925977501877063
47.17,0.3770502680938151
47.18,0.4340537864067773
47.19,0.48334957206341655
47.2,0.6187794443617035
47.21,0.703953494008634
47.22,0.785982174794546
47.230000000000004,0.8247354639043558
47.24,0.9406273762485339
47.25,-0.9777609410102411
47.26,-0.9128839351925132
47.27,-0.8443297555939646
47.28,-0.7300461132320718
47.29,-0.6905497795563207
47.300000000000004,-0.6468117931691525
47.31,-0.5200494839628527
47.32,-0.3935391922089612
47.33,-0.35754967035161667
47.34,-0.2788321078062357
47.35,-0.18401147883354238
47.36,-0.1022062354664305
47.37,-0.038189131482816815
47.38,-0.060681291388001116
47.39,0.10370848107136219
47.4,0.1964417251179073
47.410000000000004,0.260810157355439
47.42,0.3651816935893995
47.43,0.447546314723837
47.44,0.46303025084381033
47.45,0.5978493057862678
47.46,0.646620742921971
47.47,0.7293483435878458
47.480000000000004,0.7939800426841691
47.49,0.8878431859576843
47.5,-0.9848775832645851
47.51,-0.8709474837222755
47.52,-0.8627986570725469
47.53,-0.7542778291361687
47.54,-0.6865302506955783
47.550000000000004,-0.6149776665757857
47.56,-0.5004271398887664
47.57,-0.41847540029391045
47.58,-0.3570542896626221
47.59,-0.3162747743521884
47.6,-0.21873107270995773
47.61,-0.1271167957242566
47.62,-0.00985161459771295
47.63,0.03586065564466619
47.64,0.07229304066631312
47.65,0.2433087144762475
47.660000000000004,0.26044310623925976
47.67,0.364196678676176
47.68,0.43301481735541114
47.69,0.49008839451404806
47.7,0.5939944024648712
47.71,0.7122294303678661
47.72,0.800164068959277
47.730000000000004,0.8280008933520877
47.74,0.9385010224504587
47.75,-0.98436772725454
47.76,-0.9248279735987701
47.77,-0.878293908566561
47.78,-0.7793090086237369
47.79,-0.5964511281022218
47.800000000000004,-0.630034407681106
47.81,-0.5187387336357963
47.82,-0.445402959092778
47.83,-0.3208982879439983
47.84,-0.28592820738658264
47.85,-0.23286996453409206
47.86,-0.1135589554580664
47.870000000000005,-0.025026018242273955
47.88,0.03644959350821422
47.89,0.06859986739681297
47.9,0.17603094937405656
47.910000000000004,0.3082730825764544
47.92,0.395143327412821
47.93,0.4772853516320084
47.94,0.5139464859295039
47.95,0.6145956721584833
47.96,0.662038920429759
47.97,0.7776873689729534
47.980000000000004,0.7916425235421287
47.99,0.9945221863177783
48.0,-0.9924117846589442
48.01,-0.9650895124110762
48.02,-0.817288535514069
48.03,-0.7525851528563928
48.04,-0.6881220517669216
48.050000000000004,-0.5733066152000563
48.06,-0.5268638575443978
48.07,-0.454614031114602
48.08,-0.40623449925017796
48.09,-0.2810244661932034
48.1,-0.21925128664829743
48.11,-0.17104535779831742
48.120000000000005,-0.011771530558434835
48.13,0.10521581067962549
48.14,0.1453390908832393
48.15,0.15177089711717348
48.160000000000004,0.28571544265760357
48.17,0.3643534068209133
48.18,0.45791768421784124
48.19,0.5092771914582541
48.2,0.6580565722208787
48.21,0.7271400824391736
48.22,0.803259959316308
48.230000000000004,0.834835539693558
48.24,0.9207028127722091
48.25,-1.0101234559045356
48.26,-0.9038645240043263
48.27,-0.8382962988963051
48.28,-0.7299234754065149
48.29,-0.6905246743641169
48.300000000000004,-0.58898518620145
48.31,-0.5411934748815421
48.32,-0.43805470055898055
48.33,-0.36976019590022513
48.34,-0.31128639751559056
48.35,-0.1501262414415136
48.36,-0.12810632890074672
48.370000000000005,-0.05430688692402201
48.38,0.05364871472062654
48.39,0.1053803672238054
48.4,0.19686547209732427
48.410000000000004,0.25451467175025116
48.42,0.3336616035457517
48.43,0.42320235762227393
48.44,0.537503001046464
48.45,0.6456133522819627
48.46,0.7039897607839303
48.47,0.7407544785831515
48.480000000000004,0.8007243854298852
48.49,0.9022206586235999
48.5,-1.0359281925721309
48.51,-0.9187068045180675
48.52,-0.8148672349247194
48.53,-0.7092230672985813
48.54,-0.7017705416052601
48.550000000000004,-0.6297525818689753
48.56,-0.5308303737568388
48.57,-0.44046106301596344
48.58,-0.38319365858954196
48.59,-0.2984673257003177
48.6,-0.21997653961544839
48.61,-0.1291162998871143
48.620000000000005,0.007384865833435991
48.63,0.04863976807854299
48.64,0.18450108036718074
48.65,0.23605316279751132
48.660000000000004,0.32584532483337525
48.67,0.367149777114479
48.68,0.4015846714919448
48.69,0.5506270838899465
48.7,0.547197918913987
48.71,0.6905908910719755
48.72,0.7302429696332222
48.730000000000004,0.8329875307178656
48.74,0.8706667758618035
48.75,-1.0144467017844856
48.76,-0.9191868920335177
48.77,-0.7910736036786076
48.78,-0.7456173127530813
48.79,-0.6792219809892784
48.800000000000004,-0.5676640471101625
48.81,-0.5517176908484054
